CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,MonetaryMax,TotalQuantity,AvgQuantityPerTransaction,MaxQuantity,CustomerTenureDays,FirstPurchaseDaysAgo,PreferredDayOfWeek,PreferredHour,PreferredMonth,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,AvgProductsPerTransaction,UniqueCountries,NegativeQuantityCount,ZeroPriceCount,ReturnRatio,TotalTransactions,Age,SupportTicketsCount,SatisfactionScore,AgeCategory,SpendingCategory,PreferredTimeOfDay,LoyaltyLevel,ChurnRiskCategory,BasketSizeCategory,Churn,RegYear,RegMonth,RegDay,RegWeekday,IP_IsPrivate,IP_FirstOctet,MonetaryPerDay,AvgBasketValue,TenureRatio,RFMSegment_Champions,RFMSegment_Dormants,RFMSegment_Fidèles,RFMSegment_Potentiels,CustomerType_Hyperactif,CustomerType_Nouveau,CustomerType_Occasionnel,CustomerType_Perdu,CustomerType_Régulier,FavoriteSeason_Automne,FavoriteSeason_Hiver,FavoriteSeason_Printemps,FavoriteSeason_Été,Region_Afrique,Region_Amérique du Nord,Region_Amérique du Sud,Region_Asie,Region_Autre,Region_Europe centrale,Region_Europe continentale,Region_Europe de l'Est,Region_Europe du Nord,Region_Europe du Sud,Region_Moyen-Orient,Region_Océanie,Region_UK,WeekendPreference_Inconnu,WeekendPreference_Semaine,WeekendPreference_Weekend,ProductDiversity_Explorateur,ProductDiversity_Modéré,ProductDiversity_Spécialisé,Gender_F,Gender_M,Gender_Unknown,AccountStatus_Active,AccountStatus_Closed,AccountStatus_Pending,AccountStatus_Suspended,Country_encoded
15012,54,2,423.04,3.305,2.477535923446622,12.75,231,1.8046875,12,319,374,0,12,10,0.0,2.5118110236220472,110,55.0,1,0,0,0.0,128,79.0,1.0,3.0,5,1,1,2,1,0,0,2010,8,27,4,0,227,7.691636363636364,211.52,0.16927899686520376,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
12868,186,6,1607.0600000000002,15.0192523364486,5.904255373135322,31.6,928,8.672897196261681,24,187,374,2,15,1,0.0,1.7452830188679245,72,12.0,1,0,0,0.0,107,,6.0,0.0,-1,2,2,2,3,1,1,2010,10,17,6,0,76,8.59390374331551,267.84333333333336,0.9946524064171123,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
17572,71,4,226.75,18.89583333333333,3.697939127119155,26.1,95,7.916666666666667,18,302,373,2,12,4,0.0,27.27272727272728,7,1.75,1,0,0,0.0,12,61.0,2.0,1.0,4,1,1,2,2,1,0,2010,9,9,3,0,163,3.1493055555555554,56.6875,0.23509933774834438,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0.3324050632911392
14078,102,6,1049.37,16.144153846153845,32.05769383530982,158.75,310,4.769230769230769,25,271,373,2,12,6,0.0,4.203125,46,7.666666666666667,1,0,0,0.0,65,72.0,1.0,2.0,5,2,1,2,3,0,1,2010,12,3,4,0,193,10.188058252427183,174.89499999999998,0.3763837638376384,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
14001,46,4,2030.33,50.75825,53.16003761683278,179.0,959,23.975,100,327,373,1,9,4,0.0,8.35897435897436,35,8.75,1,1,0,0.025,40,69.0,2.0,3.0,5,3,0,2,1,2,0,2010,11,27,5,0,42,43.19851063829787,507.5825,0.14067278287461774,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
12662,1,12,3817.08,16.45293103448276,7.674131620825337,41.6,2040,8.793103448275861,60,372,373,1,13,6,0.1336206896551724,1.593073593073593,129,10.75,1,2,0,0.0086206896551724,232,,2.0,3.0,-1,3,1,3,0,1,0,2010,6,21,0,0,48,1908.54,318.09,0.002688172043010753,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.2631578947368421
15525,2,4,811.02,4.5056666666666665,4.749451259100343,29.85,414,2.3,24,371,373,2,14,12,0.0,2.0670391061452515,133,33.25,1,2,0,0.0111111111111111,180,,0.0,5.0,-1,2,2,3,0,0,0,2010,5,15,5,0,192,270.34,202.755,0.005390835579514825,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
14237,373,1,161.00000000000003,17.888888888888893,6.67845312262586,33.9,38,4.222222222222222,12,0,373,2,13,12,0.0,0.0,9,9.0,1,0,0,0.0,9,54.0,3.0,2.0,3,1,1,0,3,0,1,2010,7,23,4,0,113,0.43048128342245995,161.00000000000003,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
17905,71,4,800.24,23.536470588235293,42.11564107940673,181.25,407,11.970588235294118,125,302,373,2,13,12,0.0,9.12121212121212,33,8.25,1,0,0,0.0,34,68.0,2.0,2.0,5,2,1,2,2,1,0,2010,4,29,3,0,121,11.114444444444445,200.06,0.23509933774834438,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
15485,30,3,2575.0,29.94186046511628,30.769113371600728,204.0,1306,15.186046511627907,80,343,373,2,14,11,0.0,4.023529411764706,59,19.666666666666668,1,0,0,0.0,86,,4.0,4.0,-1,3,2,2,0,2,0,2010,12,12,6,0,147,83.06451612903226,858.3333333333334,0.08746355685131195,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
12433,1,7,13375.87,31.847309523809525,27.0369316523465,203.52,11071,26.35952380952381,240,372,373,2,13,12,0.0,0.883054892601432,219,31.285714285714285,1,0,0,0.0,420,38.0,3.0,2.0,2,3,1,3,0,2,0,2010,7,20,1,0,210,6687.935,1910.8385714285716,0.002688172043010753,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.2
16955,185,5,493.67,18.98730769230769,13.03412031790172,50.85,246,9.461538461538462,48,188,373,2,10,6,0.0,7.48,18,3.6,1,1,0,0.0384615384615384,26,26.0,3.0,2.0,1,1,0,2,3,1,1,2010,9,25,5,0,40,2.6541397849462367,98.73400000000001,0.9840425531914894,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0.3324050632911392
15350,373,1,115.65,23.130000000000003,4.628660713424566,25.200000000000003,51,10.2,12,0,373,2,13,12,0.0,0.0,5,5.0,1,0,0,0.0,5,,1.0,3.0,-1,1,1,0,3,1,1,2010,10,6,2,0,179,0.3092245989304813,115.65,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0.3324050632911392
15605,36,5,1198.23,17.88402985074627,5.997743024924862,50.400000000000006,441,6.582089552238806,24,337,373,4,13,4,0.1641791044776119,5.075757575757576,61,12.2,1,0,0,0.0,67,35.0,1.0,1.0,2,2,1,2,1,1,0,2010,7,13,1,0,124,32.384594594594596,239.64600000000002,0.10682492581602374,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
18144,8,12,2888.7500000000005,67.18023255813955,69.31763942647582,232.0,1343,31.232558139534884,160,365,373,1,13,4,0.0,8.547619047619047,27,2.25,1,0,0,0.0,43,21.0,5.0,0.0,0,3,1,3,0,2,0,2010,4,22,3,0,109,320.9722222222223,240.7291666666667,0.021917808219178082,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
15922,372,2,363.6000000000001,30.300000000000008,19.81780650186732,75.60000000000001,136,11.333333333333334,36,0,373,2,13,12,0.0,0.0,11,5.5,1,1,0,0.0833333333333333,12,42.0,1.0,5.0,2,1,1,0,3,1,1,2010,10,26,1,0,112,0.9747989276139413,181.80000000000004,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0.3324050632911392
14594,7,2,379.8299999999999,7.166603773584904,4.222276520203575,17.0,185,3.490566037735849,12,365,373,2,13,12,0.0,7.019230769230769,48,24.0,1,0,0,0.0,53,,1.0,0.0,-1,1,1,3,0,0,0,2010,9,17,4,0,94,47.47874999999999,189.91499999999996,0.019178082191780823,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
15165,373,1,487.75,18.064814814814813,4.12512971392357,26.1,160,5.925925925925926,18,0,373,2,14,12,0.0,0.0,27,27.0,1,0,0,0.0,27,,3.0,1.0,-1,1,2,0,3,1,1,2010,9,3,4,0,212,1.304144385026738,487.75,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0.3324050632911392
14911,1,248,132572.62,22.45851600880908,56.724447630901416,1687.17,77180,13.074707775707267,640,372,373,3,14,11,0.0701338302558021,0.047610979329041,1794,7.233870967741935,1,226,2,0.0382856174826359,5903,67.0,2.0,0.0,5,3,2,3,0,1,0,2010,4,18,6,0,218,66286.31,534.5670161290323,0.002688172043010753,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.3333333333333333
16456,99,5,2158.3700000000003,19.44477477477478,22.178149805888875,104.0,1148,10.342342342342342,50,273,373,6,11,2,0.5405405405405406,2.4727272727272727,80,16.0,1,0,0,0.0,111,75.0,6.0,4.0,5,3,0,2,3,1,1,2010,8,31,1,0,24,21.583700000000004,431.6740000000001,0.3626373626373626,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
17841,2,169,40340.78,5.053335838657146,9.97603541966394,349.5,22865,2.864211449329826,288,371,373,2,12,11,0.1440561192534135,0.0384615384615384,1331,7.875739644970414,1,136,0,0.0170362019290993,7983,,1.0,5.0,-1,3,1,3,0,0,0,2010,11,16,1,0,73,13446.926666666666,238.70284023668637,0.005390835579514825,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
12472,31,13,6229.48,15.932173913043478,17.09982888294754,126.0,4020,10.281329923273658,48,342,373,2,14,12,0.289002557544757,0.8589743589743589,226,17.384615384615383,1,52,0,0.1329923273657289,391,43.0,4.0,5.0,2,3,2,2,1,1,0,2010,11,3,2,0,106,194.67125,479.1907692307692,0.09064327485380116,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.2631578947368421
17346,4,16,2611.58,5.192007952286282,6.33036259479739,45.760000000000005,1639,3.2584493041749503,36,369,373,3,12,10,0.1630218687872763,0.7250996015936255,299,18.6875,1,3,0,0.0059642147117296,503,70.0,1.0,5.0,5,3,1,3,0,0,0,2010,11,14,6,1,255,522.316,163.22375,0.01084010840108401,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
17643,373,1,101.55,12.69375,2.691579130229264,15.9,71,8.875,24,0,373,2,14,12,0.0,0.0,8,8.0,1,0,0,0.0,8,19.0,2.0,3.0,0,1,2,0,3,1,1,2010,12,27,0,0,56,0.271524064171123,101.55,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
17873,80,6,1764.3600000000004,38.35565217391305,34.974554347231354,129.38,999,21.717391304347824,48,293,373,2,14,3,0.0,6.488888888888889,24,4.0,1,2,0,0.0434782608695652,46,,1.0,1.0,-1,2,2,2,2,2,0,2010,11,30,1,0,134,21.782222222222227,294.06000000000006,0.27303754266211605,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
13093,267,13,7741.47,45.53805882352941,49.04616622788497,272.0,3943,23.194117647058825,108,106,373,3,15,1,0.0,0.5976331360946746,99,7.615384615384615,1,11,0,0.0647058823529411,170,,4.0,1.0,-1,3,2,1,3,2,1,2010,8,21,5,0,24,28.88608208955224,595.4976923076923,2.518867924528302,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
12921,4,50,16389.74,22.118407557354928,16.654215419661274,178.20000000000002,9454,12.758434547908232,96,369,373,2,13,11,0.0553306342780027,0.4743243243243243,233,4.66,1,21,0,0.0283400809716599,741,64.0,0.0,2.0,4,3,1,3,0,1,0,2010,11,27,5,1,252,3277.9480000000003,327.7948,0.01084010840108401,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
13468,2,41,5656.75,18.48611111111111,13.850907820424943,163.2,2581,8.434640522875817,64,371,373,3,10,12,0.0620915032679738,1.147540983606557,184,4.487804878048781,1,4,0,0.0130718954248366,306,77.0,1.0,1.0,5,3,0,3,0,1,0,2010,11,19,4,0,36,1885.5833333333333,137.96951219512195,0.005390835579514825,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
17760,22,2,287.59000000000003,11.5036,9.749326421177344,30.6,239,9.56,72,351,373,4,10,11,0.0,14.625,25,12.5,1,0,0,0.0,25,24.0,2.0,4.0,0,1,0,2,0,1,0,2010,7,9,4,0,191,12.503913043478262,143.79500000000002,0.06267806267806268,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
16928,80,19,2781.5,13.05868544600939,14.25893189652838,75.0,2094,9.830985915492958,60,292,373,1,13,6,0.0751173708920187,1.3349056603773586,72,3.789473684210526,1,4,0,0.0187793427230046,213,61.0,0.0,5.0,4,3,1,2,2,1,0,2009,12,31,3,0,158,34.339506172839506,146.39473684210526,0.273972602739726,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
16048,86,3,243.69000000000003,27.07666666666667,23.92909108177743,50.400000000000006,143,15.88888888888889,24,287,373,2,15,12,0.0,35.875,9,3.0,1,1,0,0.1111111111111111,9,,1.0,3.0,-1,1,2,2,2,2,0,2010,10,5,1,0,239,2.801034482758621,81.23,0.29965156794425085,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.3324050632911392
16274,373,1,357.94999999999993,5.342537313432834,5.06367256328172,29.95,155,2.313432835820896,12,0,373,2,15,12,0.0,0.0,64,64.0,1,0,0,0.0,67,,0.0,5.0,-1,1,2,0,3,0,1,2010,8,18,2,1,246,0.957085561497326,357.94999999999993,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
14496,312,2,538.8100000000001,28.35842105263158,30.674277726379927,122.04,159,8.368421052631579,36,61,373,1,9,2,0.0,3.388888888888889,16,8.0,1,0,0,0.0,19,64.0,2.0,5.0,4,2,0,1,3,1,1,2010,9,17,4,0,189,1.7214376996805114,269.40500000000003,5.114754098360656,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.3324050632911392
14696,4,9,2070.9700000000003,15.5712030075188,8.063297791169678,51.0,1626,12.225563909774436,48,368,373,0,13,12,0.1203007518796992,2.765151515151515,117,13.0,1,3,0,0.0225563909774436,133,52.0,2.0,4.0,3,3,1,3,0,1,0,2010,9,12,6,0,27,414.1940000000001,230.1077777777778,0.010869565217391304,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
16539,3,4,1388.81,30.86244444444444,22.47097250348825,70.8,477,10.6,24,370,373,2,15,12,0.0,8.386363636363637,36,9.0,1,0,0,0.0,45,31.0,3.0,5.0,1,2,2,3,0,1,0,2010,2,6,5,0,232,347.2025,347.2025,0.008108108108108109,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
17025,61,3,357.77,39.75222222222222,28.00574127646766,90.0,235,26.11111111111111,72,312,373,2,15,12,0.0,39.0,8,2.6666666666666665,1,0,0,0.0,9,,2.0,5.0,-1,1,2,2,2,2,0,2010,12,20,0,0,80,5.770483870967742,119.25666666666666,0.1955128205128205,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
13777,1,41,25748.35,117.57237442922376,185.71522702617065,1383.12,12804,58.465753424657535,504,372,373,3,10,12,0.0228310502283105,1.6330275229357798,40,0.975609756097561,1,22,0,0.1004566210045662,219,53.0,0.0,4.0,3,3,0,3,0,2,0,2009,12,25,4,1,245,12874.175,628.0085365853658,0.002688172043010753,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
17690,30,16,4748.45,18.40484496124031,20.305655481377563,250.0,1767,6.848837209302325,50,342,373,2,12,6,0.2441860465116279,1.303501945525292,186,11.625,1,2,0,0.0077519379844961,258,67.0,1.0,4.0,5,3,1,2,0,1,0,2010,12,14,1,0,102,153.17580645161289,296.778125,0.08771929824561403,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
12947,144,11,1407.2900000000002,13.663009708737864,21.216575920586774,130.0,1157,11.233009708737864,48,229,373,1,10,4,0.0,2.215686274509804,83,7.545454545454546,1,6,0,0.058252427184466,103,,1.0,1.0,-1,2,0,2,3,1,1,2010,12,17,4,0,22,9.70544827586207,127.93545454545456,0.62882096069869,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.3324050632911392
17460,79,8,452.63000000000005,12.233243243243244,19.663950385025505,50.400000000000006,176,4.756756756756757,25,294,373,3,10,9,0.0,8.055555555555555,18,2.25,1,8,0,0.2162162162162162,37,,4.0,5.0,-1,1,0,2,2,0,0,2010,11,11,3,0,239,5.657875000000001,56.57875000000001,0.2687074829931973,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
18229,12,20,7276.9,44.37134146341463,40.77111211955727,272.0,2488,15.170731707317072,100,361,373,2,10,9,0.1890243902439024,2.147239263803681,66,3.3,1,0,0,0.0,164,19.0,0.0,,0,3,0,2,0,2,0,2010,7,28,2,0,167,559.7615384615384,363.84499999999997,0.0332409972299169,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
14142,373,1,311.81,14.17318181818182,5.99713533706571,25.200000000000003,313,14.227272727272728,36,0,373,2,16,12,0.0,0.0,22,22.0,1,0,0,0.0,22,79.0,2.0,,5,1,2,0,3,1,1,2009,12,10,3,0,182,0.833716577540107,311.81,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
17069,28,13,2655.2200000000003,17.241688311688314,11.515352968698732,63.75,1482,9.623376623376624,25,345,373,0,17,11,0.0,2.2222222222222223,111,8.538461538461538,1,11,0,0.0714285714285714,154,,0.0,2.0,-1,3,2,2,0,1,0,2010,3,15,0,0,239,91.5593103448276,204.24769230769232,0.08115942028985507,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
13065,373,1,205.86,14.704285714285714,4.704480212088693,23.4,74,5.285714285714286,12,0,373,2,16,12,0.0,0.0,14,14.0,1,0,0,0.0,14,71.0,1.0,4.0,5,1,2,0,3,1,1,2010,10,26,1,0,218,0.550427807486631,205.86,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
14606,1,128,11713.85,4.210585909417685,7.45829292703506,139.29999999999998,5978,2.1488138030194106,96,372,373,2,12,12,0.1373112868439971,0.1172240201366415,832,6.5,1,82,0,0.0294751976994967,2782,,1.0,5.0,-1,3,1,3,0,0,0,2010,11,24,2,0,147,5856.925,91.514453125,0.002688172043010753,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
16835,128,2,180.85,18.085,3.396898094831028,22.5,61,6.1,10,244,373,2,13,8,0.0,27.11111111111111,10,5.0,1,0,0,0.0,10,,2.0,1.0,-1,1,1,2,3,1,1,2010,2,9,1,0,153,1.401937984496124,90.425,0.5245901639344263,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
15235,218,12,2247.51,15.716853146853149,5.708313731863454,35.400000000000006,1324,9.258741258741258,25,155,373,3,9,12,0.0279720279720279,1.0633802816901408,132,11.0,1,0,0,0.0,143,,3.0,5.0,-1,3,0,1,3,1,1,2010,5,10,0,0,194,10.262602739726029,187.29250000000002,1.4064516129032258,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0.3324050632911392
13576,10,20,6703.300000000001,51.56384615384616,73.19332074818502,244.08,2640,20.307692307692307,96,362,373,2,14,11,0.1,2.736434108527132,78,3.9,1,4,0,0.0307692307692307,130,,1.0,2.0,-1,3,2,2,0,2,0,2010,12,21,1,0,51,609.3909090909092,335.1650000000001,0.027624309392265192,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
18011,373,1,102.79,3.671071428571429,2.630702397805595,12.75,71,2.5357142857142856,14,0,373,2,17,12,0.0,0.0,28,28.0,1,0,0,0.0,28,,2.0,3.0,-1,1,2,0,3,0,1,2010,12,24,4,0,155,0.27483957219251337,102.79,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
13090,9,18,8689.39,53.971366459627326,91.07089621894096,612.0,2194,13.627329192546584,96,364,373,4,10,11,0.0683229813664596,2.23125,98,5.444444444444445,1,6,0,0.0372670807453416,161,35.0,1.0,2.0,2,3,0,2,0,1,0,2010,12,15,2,0,183,868.939,482.7438888888889,0.024725274725274724,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
15694,1,15,6423.599999999999,81.31139240506329,83.39076401134197,406.8,1665,21.075949367088608,192,372,373,3,9,12,0.0379746835443038,4.6923076923076925,42,2.8,1,1,0,0.0126582278481012,79,43.0,0.0,4.0,2,3,0,3,0,2,0,2010,4,26,0,0,77,3211.7999999999997,428.23999999999995,0.002688172043010753,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
14741,12,6,1400.34,23.734576271186445,16.43983988952509,93.6,841,14.254237288135592,144,361,373,0,8,12,0.2203389830508474,6.189655172413793,35,5.833333333333333,1,0,0,0.0,59,,2.0,5.0,-1,2,0,2,0,1,0,2010,2,16,1,0,211,107.71846153846153,233.39,0.0332409972299169,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
13715,281,8,1053.94,9.758703703703704,7.592635277256777,35.400000000000006,555,5.138888888888889,32,91,373,2,12,1,0.287037037037037,0.8411214953271028,89,11.125,1,3,0,0.0277777777777777,108,,5.0,4.0,-1,2,1,1,3,1,1,2010,2,11,3,1,242,3.737375886524823,131.7425,3.087912087912088,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
14092,8,17,4063.1,18.72396313364056,10.744982892913557,71.4,2061,9.497695852534562,30,365,373,2,12,12,0.1751152073732718,1.6574074074074074,117,6.882352941176471,1,3,0,0.0138248847926267,217,27.0,3.0,,1,3,1,3,0,1,0,2010,10,29,4,0,2,451.4555555555555,239.00588235294117,0.021917808219178082,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
17732,373,1,303.97,16.88722222222222,2.5746383082484914,19.9,93,5.166666666666667,12,0,373,3,9,12,0.0,0.0,18,18.0,1,0,0,0.0,18,79.0,2.0,5.0,5,1,0,0,3,1,1,2010,12,24,4,0,20,0.8127540106951873,303.97,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0.3324050632911392
